[GIN] 2026/04/07 - 15:09:38 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:09:38 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:09:38 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:09:38 | 200 |  669.1µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:09:38 | 200 |   3.04ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:09:38 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:09:38 | 200 |  822.1µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:09:38 | 200 |  70.73ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:09:40 | 200 |  29.56ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:09:40 | 200 |   1.01ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  10.94ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  11.53ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  12.11ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  11.91ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  12.68ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  12.49ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |  841.2µs |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |   1.58ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:09:41 | 200 |   48.8ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:09:41 | 200 |  29.71ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:11:23 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:11:23 | 200 |  605.7µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:11:24 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:11:24 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:11:24 | 200 |  502.3µs |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:11:24 | 200 |   3.98ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:11:24 | 200 |   2.21ms |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:11:24 | 200 |  39.66ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:13:13 | 200 | 108.93ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:13:13 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:13:13 | 200 |  601.7µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:13:14 | 200 |  502.6µs |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:13:14 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:13:14 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:13:14 | 200 |   4.72ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:13:14 | 200 |  504.3µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:13:15 | 200 |  140.5ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:13:33 | 200 |  42.55ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:13:33 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:13:33 | 200 |  548.4µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:13:33 | 200 |  503.8µs |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:13:33 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:13:34 | 200 |   3.81ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:13:34 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:13:34 | 200 |    632µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:13:34 | 200 |  38.56ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:14:41 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:14:42 | 200 |   1.05ms |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:14:42 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:14:42 | 200 |  503.3µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:14:42 | 200 |  662.5µs |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:14:42 | 200 |   4.28ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:14:42 | 200 |  503.2µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:14:42 | 200 |  29.83ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:15:19 | 200 |  44.66ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:15:20 | 200 |  31.97ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:15:21 | 200 |  32.57ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:15:21 | 200 |   1.13ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   1.13ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   3.17ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   8.57ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   8.57ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   8.57ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |  504.2µs |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |   1.01ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |       0s |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:15:21 | 200 |  61.12ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:15:22 | 200 | 115.82ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:16:17 | 200 | 357.85ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:19:13 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:19:13 | 200 |   1.89ms |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:19:14 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:19:14 | 200 |    525µs |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:19:14 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:19:14 | 200 |   3.44ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:19:14 | 200 |  504.4µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:19:14 | 200 |  65.79ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:19:29 | 200 |  33.99ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:19:29 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:19:29 | 200 |  510.4µs |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:19:29 | 200 |   1.57ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:19:29 | 200 |   1.57ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:19:29 | 200 |   1.06ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:19:29 | 200 |   2.12ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:19:30 | 200 |    4.4ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:19:30 | 200 |    4.4ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:19:30 | 200 |      5ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:19:30 | 200 |  74.96ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:19:30 | 200 |  36.16ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:20:42 | 200 | 355.75ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:20:50 | 200 |  65.35ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:20:52 | 200 |  31.95ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:20:58 | 200 |  36.47ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:16 | 200 |  29.75ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:31 | 200 |  32.47ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:35 | 200 |  30.86ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:37 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:21:37 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:21:38 | 200 |   1.08ms |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:21:38 | 200 |   1.08ms |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:21:38 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:21:38 | 200 |   3.61ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:21:38 | 200 |    1.5ms |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:21:38 | 200 |  67.59ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:42 | 200 |  31.97ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:42 | 200 |  584.1µs |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:21:42 | 200 |  517.5µs |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:21:42 | 200 |   2.13ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:21:42 | 200 |    1.1ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:21:42 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:21:42 | 200 |    1.1ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:21:43 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:21:43 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:21:43 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:21:43 | 200 |  73.39ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:43 | 200 |  40.82ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:21:57 | 200 |  49.11ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:22:20 | 200 |   31.5ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:24:42 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:24:42 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:24:43 | 200 |      1ms |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:24:43 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:24:43 | 200 |   2.04ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:24:43 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:24:43 | 200 |  503.3µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:24:43 | 200 |  31.64ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:24:45 | 200 |  28.05ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:24:45 | 200 |  548.8µs |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   1.06ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   1.06ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |    2.2ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   2.72ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   2.72ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   2.21ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   2.21ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |   3.37ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:24:45 | 200 |  63.68ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:24:46 | 200 |  48.23ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:25:00 | 200 |  34.47ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:25:18 | 200 |  32.75ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:25:42 | 200 |  30.67ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:25:44 | 200 |   33.7ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:27:03 | 200 |  524.6µs |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:27:03 | 200 |  524.6µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:27:03 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:27:03 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:27:03 | 200 |   2.07ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:27:03 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:27:03 | 200 |  581.7µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:27:03 | 200 |  39.64ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:27:05 | 200 |  30.36ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:27:05 | 200 |  653.2µs |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   1.06ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   3.85ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   3.05ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   1.54ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   3.56ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   1.54ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   3.08ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |   1.03ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:27:05 | 200 |  69.36ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:27:06 | 200 |  32.03ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:27:15 | 200 |  30.52ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:28:52 | 200 |  44.62ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:33:01 | 200 | 269.76ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:37:41 | 200 |   1.23ms |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:37:41 | 200 |       0s |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:37:41 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:37:41 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:37:41 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:37:41 | 200 |   3.02ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:37:42 | 200 |  526.8µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:37:42 | 200 |  30.36ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:37:43 | 200 |  34.96ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:37:44 | 200 |   1.32ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   1.86ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   2.37ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   2.37ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   2.37ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   2.37ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   1.93ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   1.16ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |   1.67ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:37:44 | 200 |  61.15ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:37:44 | 200 |  55.99ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:38:53 | 200 |  43.19ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:39:01 | 200 |  39.55ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:39:24 | 200 |  42.98ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:39:40 | 200 |  44.39ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:39:45 | 200 |  42.21ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:00 | 200 |  37.36ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:07 | 200 |  284.4ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:14 | 200 |  38.83ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:19 | 200 |  39.62ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:44 | 200 |  36.86ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:50 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:40:51 | 200 |   1.28ms |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:40:51 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:40:51 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:40:51 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:40:51 | 200 |   3.55ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:40:51 | 200 |   1.62ms |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:40:52 | 200 |  43.72ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:55 | 200 |  30.51ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:40:58 | 200 |  36.06ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:42:54 | 200 |  38.01ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:42:55 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:42:55 | 200 |   1.51ms |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:42:55 | 200 |   1.02ms |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:42:55 | 200 |   1.02ms |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:42:55 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:42:55 | 200 |   2.22ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:42:55 | 200 |  515.9µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:42:55 | 200 |  33.61ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:42:58 | 200 |  31.41ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:42:58 | 200 |    5.2ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |    5.2ms |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   5.71ms |       127.0.0.1 | GET      "/api/library/chapters/41/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   6.13ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   5.71ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   7.23ms |       127.0.0.1 | GET      "/api/library/chapters/43/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   1.56ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   2.09ms |       127.0.0.1 | GET      "/api/library/chapters/46/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |   2.09ms |       127.0.0.1 | GET      "/api/library/chapters/45/content"
[GIN] 2026/04/07 - 15:42:58 | 200 |  38.27ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:42:59 | 200 |  32.93ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:43:03 | 200 |  30.28ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:57:27 | 200 |       0s |       127.0.0.1 | GET      "/api/state"
[GIN] 2026/04/07 - 15:57:27 | 200 |  502.2µs |       127.0.0.1 | GET      "/api/library/stories"
[GIN] 2026/04/07 - 15:57:28 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:57:28 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/4"
[GIN] 2026/04/07 - 15:57:28 | 200 |       0s |       127.0.0.1 | GET      "/api/reader/progress/3"
[GIN] 2026/04/07 - 15:57:28 | 200 |    2.6ms |       127.0.0.1 | GET      "/api/library/stories/3"
[GIN] 2026/04/07 - 15:57:28 | 200 |  515.1µs |       127.0.0.1 | GET      "/api/library/chapters/38/content"
[GIN] 2026/04/07 - 15:57:29 | 200 | 120.29ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:59:00 | 200 | 380.37ms |       127.0.0.1 | POST     "/api/reader/progress"
[GIN] 2026/04/07 - 15:59:00 | 200 |  567.3µs |       127.0.0.1 | GET      "/api/library/chapters/37/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   1.01ms |       127.0.0.1 | GET      "/api/library/chapters/39/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   1.54ms |       127.0.0.1 | GET      "/api/library/chapters/44/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   1.54ms |       127.0.0.1 | GET      "/api/library/chapters/42/content"
[GIN] 2026/04/07 - 15:59:01 | 200 |   2.05ms |       127.0.0.1 | GET      "/api/library/chapters/40/content"
